id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
call_2838,40.66735978300005,-73.89809328999996,75D,75D,2024-10-19T06:18:00.000000,911_calls,2024-10-19 06:18:00,Saturday,6,10,3.0
call_2839,40.88443116000008,-73.83300419699998,75D,75D,2024-10-18T07:19:00.000000,911_calls,2024-10-18 07:19:00,Friday,7,10,3.0
call_2840,40.676051596000036,-73.93461108799994,68Q2,68Q2,2024-10-17T08:20:00.000000,911_calls,2024-10-17 08:20:00,Thursday,8,10,3.0
call_2841,40.60547394200006,-74.00878152299998,68Q1,68Q1,2024-10-16T09:21:00.000000,911_calls,2024-10-16 09:21:00,Wednesday,9,10,3.0
call_2842,40.765423843000065,-73.92575105599997,53S,53S,2024-10-15T10:22:00.000000,911_calls,2024-10-15 10:22:00,Tuesday,10,10,3.0
call_2843,40.69974268200008,-73.91142368699997,52D9,52D9,2024-10-14T11:23:00.000000,911_calls,2024-10-14 11:23:00,Monday,11,10,3.0
call_2844,40.90765786800006,-73.90388943399995,75D,75D,2024-10-13T12:24:00.000000,911_calls,2024-10-13 12:24:00,Sunday,12,10,3.0
call_2845,40.71292004500003,-73.95291007699996,10Y3,10Y3,2024-10-12T13:25:00.000000,911_calls,2024-10-12 13:25:00,Saturday,13,10,3.0
call_2846,40.71967628600004,-74.00165729799994,10V2,10V2,2024-10-11T14:26:00.000000,911_calls,2024-10-11 14:26:00,Friday,14,10,3.0
call_2847,40.84386351200004,-73.91509543199999,54U2,54U2,2024-10-10T15:27:00.000000,911_calls,2024-10-10 15:27:00,Thursday,15,10,3.0
call_2848,40.84386351200004,-73.91509543199999,54U2,54U2,2024-10-09T16:28:00.000000,911_calls,2024-10-09 16:28:00,Wednesday,16,10,3.0
call_2849,40.67836827600007,-73.90352044899998,75S,75S,2024-10-08T17:29:00.000000,911_calls,2024-10-08 17:29:00,Tuesday,17,10,3.0
call_2850,40.730522568000026,-73.98472473199996,10H2,10H2,2024-10-07T18:30:00.000000,911_calls,2024-10-07 18:30:00,Monday,18,10,3.0
call_2851,40.59398218500007,-73.93918155899996,75D,75D,2024-10-06T19:31:00.000000,911_calls,2024-10-06 19:31:00,Sunday,19,10,3.0
call_2852,40.870681553000054,-73.91827917299997,10H2,10H2,2024-10-05T20:32:00.000000,911_calls,2024-10-05 20:32:00,Saturday,20,10,3.0
call_2853,40.87086132400003,-73.87658244599999,54S1,54S1,2024-10-04T21:33:00.000000,911_calls,2024-10-04 21:33:00,Friday,21,10,3.0
call_2854,40.67163055900005,-73.98260771199995,10H2,10H2,2024-10-03T22:34:00.000000,911_calls,2024-10-03 22:34:00,Thursday,22,10,3.0
call_2855,40.82766862300008,-73.92543589199994,75T,75T,2024-10-02T23:35:00.000000,911_calls,2024-10-02 23:35:00,Wednesday,23,10,3.0
call_2856,40.820623040000044,-73.93970064799998,10Y3,10Y3,2024-10-01T00:36:00.000000,911_calls,2024-10-01 00:36:00,Tuesday,0,10,3.0
call_2857,40.631938640000044,-74.16347023099996,68Q1,68Q1,2024-09-30T01:37:00.000000,911_calls,2024-09-30 01:37:00,Monday,1,9,3.0
call_2858,40.78486125000006,-73.94958036799994,50P1,50P1,2024-09-29T02:38:00.000000,911_calls,2024-09-29 02:38:00,Sunday,2,9,3.0
call_2859,40.70041467000004,-73.88873805099996,10H2,10H2,2024-09-28T03:39:00.000000,911_calls,2024-09-28 03:39:00,Saturday,3,9,3.0
call_2860,40.74278196800003,-73.76028869899994,75H,75H,2024-09-27T04:40:00.000000,911_calls,2024-09-27 04:40:00,Friday,4,9,3.0
call_2861,40.68396285800003,-73.88086205099995,34W1,34W1,2024-09-26T05:41:00.000000,911_calls,2024-09-26 05:41:00,Thursday,5,9,3.0
call_2862,40.839602383000056,-73.93901846599994,54U2,54U2,2024-09-25T06:42:00.000000,911_calls,2024-09-25 06:42:00,Wednesday,6,9,3.0
call_2863,40.83248640900007,-73.90423290499996,75D,75D,2024-09-24T07:43:00.000000,911_calls,2024-09-24 07:43:00,Tuesday,7,9,3.0
call_2864,40.615261289000046,-73.98538863499994,68Q1,68Q1,2024-09-23T08:44:00.000000,911_calls,2024-09-23 08:44:00,Monday,8,9,3.0
call_2865,40.604078962000074,-73.75472573599995,75S,75S,2024-09-22T09:45:00.000000,911_calls,2024-09-22 09:45:00,Sunday,9,9,3.0
call_2866,40.68162609800004,-73.92536482799994,75Z,75Z,2024-09-21T10:46:00.000000,911_calls,2024-09-21 10:46:00,Saturday,10,9,3.0
call_2867,40.82029017800005,-73.92036793199998,75D,75D,2024-09-20T11:47:00.000000,911_calls,2024-09-20 11:47:00,Friday,11,9,3.0
call_2868,40.616227553000044,-73.98617364499995,68Q1,68Q1,2024-09-19T12:48:00.000000,911_calls,2024-09-19 12:48:00,Thursday,12,9,3.0
call_2869,40.750023156000054,-73.86531473199994,34Q2,34Q2,2024-09-18T13:49:00.000000,911_calls,2024-09-18 13:49:00,Wednesday,13,9,3.0
call_2870,40.698472829000025,-73.90915335999995,10H1,10H1,2024-09-17T14:50:00.000000,911_calls,2024-09-17 14:50:00,Tuesday,14,9,3.0
call_2871,40.60701776800005,-73.97948769599998,68Q1,68Q1,2024-09-16T15:51:00.000000,911_calls,2024-09-16 15:51:00,Monday,15,9,3.0
call_2872,40.784709762000034,-73.92792867499998,10Y3,10Y3,2024-09-15T16:52:00.000000,911_calls,2024-09-15 16:52:00,Sunday,16,9,3.0
call_2873,40.79766057200004,-73.95106232399996,30Q1,30Q1,2024-09-14T17:53:00.000000,911_calls,2024-09-14 17:53:00,Saturday,17,9,3.0
call_2874,40.711471206000056,-73.98481927399996,54E1,54E1,2024-09-13T18:54:00.000000,911_calls,2024-09-13 18:54:00,Friday,18,9,3.0
call_2875,40.711471206000056,-73.98481927399996,54E1,54E1,2024-09-12T19:55:00.000000,911_calls,2024-09-12 19:55:00,Thursday,19,9,3.0
call_2876,40.718249849000074,-73.87255414599997,39H2,39H2,2024-09-11T20:56:00.000000,911_calls,2024-09-11 20:56:00,Wednesday,20,9,3.0
call_2877,40.81602577600006,-73.91773211999998,75S,75S,2024-09-10T21:57:00.000000,911_calls,2024-09-10 21:57:00,Tuesday,21,9,3.0
call_2878,40.79585588600003,-73.94787095499998,68Q1,68Q1,2024-09-09T22:58:00.000000,911_calls,2024-09-09 22:58:00,Monday,22,9,3.0
call_2879,40.79585588600003,-73.94787095499998,68Q1,68Q1,2024-09-08T23:59:00.000000,911_calls,2024-09-08 23:59:00,Sunday,23,9,3.0
call_2880,40.74463975500004,-74.00454140599999,10Y3,10Y3,2024-09-07T00:00:00.000000,911_calls,2024-09-07 00:00:00,Saturday,0,9,3.0
call_2881,40.71396412400003,-73.99132971799997,68Q1,68Q1,2024-09-06T01:01:00.000000,911_calls,2024-09-06 01:01:00,Friday,1,9,3.0
call_2882,40.68845555900003,-73.97977274799996,22V1,22V1,2024-09-05T02:02:00.000000,911_calls,2024-09-05 02:02:00,Thursday,2,9,3.0
call_2883,40.82374833200004,-73.90556789899995,53H,53H,2024-09-04T03:03:00.000000,911_calls,2024-09-04 03:03:00,Wednesday,3,9,3.0
call_2884,40.780048115000056,-73.80745240299996,53I,53I,2024-09-03T04:04:00.000000,911_calls,2024-09-03 04:04:00,Tuesday,4,9,3.0
call_2885,40.753101075000075,-73.86860382899994,68Q1,68Q1,2024-09-02T05:05:00.000000,911_calls,2024-09-02 05:05:00,Monday,5,9,3.0
call_2886,40.786944463000054,-73.94357342599994,52F6,52F6,2024-09-01T06:06:00.000000,911_calls,2024-09-01 06:06:00,Sunday,6,9,3.0
call_2887,40.68352341100007,-73.76614804599996,54U1,54U1,2024-08-31T07:07:00.000000,911_calls,2024-08-31 07:07:00,Saturday,7,8,3.0
call_2888,40.67505367800004,-73.97091546699994,75S,75S,2024-08-30T08:08:00.000000,911_calls,2024-08-30 08:08:00,Friday,8,8,3.0
call_2889,40.73887236100006,-73.70114019499994,54S2,54S2,2024-08-29T09:09:00.000000,911_calls,2024-08-29 09:09:00,Thursday,9,8,3.0
call_2890,40.645870305000074,-73.95195201299998,20Q1,20Q1,2024-08-28T10:10:00.000000,911_calls,2024-08-28 10:10:00,Wednesday,10,8,3.0
call_2891,40.853952777000075,-73.93115757599998,54E1,54E1,2024-08-27T11:11:00.000000,911_calls,2024-08-27 11:11:00,Tuesday,11,8,3.0
call_2892,40.853952777000075,-73.93115757599998,54E1,54E1,2024-08-26T12:12:00.000000,911_calls,2024-08-26 12:12:00,Monday,12,8,3.0
call_2893,40.68657394300004,-73.89284643599996,10V2,10V2,2024-08-25T13:13:00.000000,911_calls,2024-08-25 13:13:00,Sunday,13,8,3.0
call_2894,40.84324787600008,-73.88555718999999,75D,75D,2024-08-24T14:14:00.000000,911_calls,2024-08-24 14:14:00,Saturday,14,8,3.0
call_2895,40.804560226000035,-73.94968825899997,68Q1,68Q1,2024-08-23T15:15:00.000000,911_calls,2024-08-23 15:15:00,Friday,15,8,3.0
call_2896,40.667148205000046,-73.88340093999994,75O,75O,2024-08-22T16:16:00.000000,911_calls,2024-08-22 16:16:00,Thursday,16,8,3.0
call_2897,40.76105770400005,-73.81788176999999,68Q1,68Q1,2024-08-21T17:17:00.000000,911_calls,2024-08-21 17:17:00,Wednesday,17,8,3.0
call_2898,40.81909583700008,-73.94285248799997,54C1,54C1,2024-08-20T18:18:00.000000,911_calls,2024-08-20 18:18:00,Tuesday,18,8,3.0
call_2899,40.69479374600007,-73.93134354699998,75Z,75Z,2024-08-19T19:19:00.000000,911_calls,2024-08-19 19:19:00,Monday,19,8,3.0
call_2900,40.64014518700003,-74.01726445799994,68Q1,68Q1,2024-08-18T20:20:00.000000,911_calls,2024-08-18 20:20:00,Sunday,20,8,3.0
call_2901,40.84573435300007,-73.91008716099998,75M,75M,2024-08-17T21:21:00.000000,911_calls,2024-08-17 21:21:00,Saturday,21,8,3.0
call_2902,40.63242975400004,-73.94722400499995,75S,75S,2024-08-16T22:22:00.000000,911_calls,2024-08-16 22:22:00,Friday,22,8,3.0
call_2903,40.87412679700003,-73.90819381299997,34K2,34K2,2024-08-15T23:23:00.000000,911_calls,2024-08-15 23:23:00,Thursday,23,8,3.0
call_2904,40.71854485400007,-73.98821227999997,75T,75T,2024-08-14T00:24:00.000000,911_calls,2024-08-14 00:24:00,Wednesday,0,8,3.0
call_2905,40.63919835300004,-74.01646791399997,68Q1,68Q1,2024-08-13T01:25:00.000000,911_calls,2024-08-13 01:25:00,Tuesday,1,8,3.0
call_2906,40.67730034400006,-73.74392914499998,10V2,10V2,2024-08-12T02:26:00.000000,911_calls,2024-08-12 02:26:00,Monday,2,8,3.0
call_2907,40.75545687600004,-74.00223209299998,75M,75M,2024-08-11T03:27:00.000000,911_calls,2024-08-11 03:27:00,Sunday,3,8,3.0
call_2908,40.64507598300003,-73.99439802399996,22Q1,22Q1,2024-08-10T04:28:00.000000,911_calls,2024-08-10 04:28:00,Saturday,4,8,3.0
call_2909,40.84391702900007,-73.93396539599996,22Q2,22Q2,2024-08-09T05:29:00.000000,911_calls,2024-08-09 05:29:00,Friday,5,8,3.0
call_2910,40.75505889600004,-73.99818590399997,52D1,52D1,2024-08-08T06:30:00.000000,911_calls,2024-08-08 06:30:00,Thursday,6,8,3.0
call_2911,40.69962283600006,-73.99287513599995,75D,75D,2024-08-07T07:31:00.000000,911_calls,2024-08-07 07:31:00,Wednesday,7,8,3.0
call_2912,40.60766918200005,-74.01463419299995,68Q1,68Q1,2024-08-06T08:32:00.000000,911_calls,2024-08-06 08:32:00,Tuesday,8,8,3.0
call_2913,40.710074708000036,-74.00976558899998,50P1,50P1,2024-08-05T09:33:00.000000,911_calls,2024-08-05 09:33:00,Monday,9,8,3.0
call_2914,40.71859430400008,-73.98865238199994,10P2,10P2,2024-08-04T10:34:00.000000,911_calls,2024-08-04 10:34:00,Sunday,10,8,3.0
call_2915,40.75211177400007,-73.87242800499996,10P2,10P2,2024-08-03T11:35:00.000000,911_calls,2024-08-03 11:35:00,Saturday,11,8,3.0
call_2916,40.83925377200006,-73.91325094499996,75S,75S,2024-08-02T12:36:00.000000,911_calls,2024-08-02 12:36:00,Friday,12,8,3.0
call_2917,40.63046626500005,-73.94516121199996,10V2,10V2,2024-08-01T13:37:00.000000,911_calls,2024-08-01 13:37:00,Thursday,13,8,3.0
call_2918,40.62776728500006,-74.00684628599998,22Q2,22Q2,2024-07-31T14:38:00.000000,911_calls,2024-07-31 14:38:00,Wednesday,14,7,3.0
call_2919,40.78379559800004,-73.85711445599998,75D,75D,2024-07-30T15:39:00.000000,911_calls,2024-07-30 15:39:00,Tuesday,15,7,3.0
call_2920,40.792411505000075,-73.97242796299997,75I,75I,2025-07-29T16:40:00.000000,911_calls,2025-07-29 16:40:00,Tuesday,16,7,3.0
call_2921,40.64226766000007,-73.97249360199999,52D1,52D1,2025-07-28T17:41:00.000000,911_calls,2025-07-28 17:41:00,Monday,17,7,3.0
call_2922,40.81747422800004,-73.89636049399996,68Q1,68Q1,2025-07-27T18:42:00.000000,911_calls,2025-07-27 18:42:00,Sunday,18,7,3.0
call_2923,40.81399932700003,-73.90586351599995,68Q1,68Q1,2025-07-26T19:43:00.000000,911_calls,2025-07-26 19:43:00,Saturday,19,7,3.0
call_2924,40.75834070600007,-73.98544027599996,68Q1,68Q1,2025-07-25T20:44:00.000000,911_calls,2025-07-25 20:44:00,Friday,20,7,3.0
call_2925,40.84801972400004,-73.88435258699997,10H2,10H2,2025-07-24T21:45:00.000000,911_calls,2025-07-24 21:45:00,Thursday,21,7,3.0
call_2926,40.62059217900003,-74.02699604499998,75D,75D,2025-07-23T22:46:00.000000,911_calls,2025-07-23 22:46:00,Wednesday,22,7,3.0
call_2927,40.60958395900008,-73.95843934199996,75D,75D,2025-07-22T23:47:00.000000,911_calls,2025-07-22 23:47:00,Tuesday,23,7,3.0
call_2928,40.63004745500007,-73.96150328199997,75S,75S,2025-07-21T00:48:00.000000,911_calls,2025-07-21 00:48:00,Monday,0,7,3.0
call_2929,40.80191116900005,-73.95539356899997,10S4,10S4,2025-07-20T01:49:00.000000,911_calls,2025-07-20 01:49:00,Sunday,1,7,3.0
call_2930,40.60910733000003,-73.97043277599994,75D,75D,2025-07-19T02:50:00.000000,911_calls,2025-07-19 02:50:00,Saturday,2,7,3.0
call_2931,40.64420602100006,-74.00050592399998,68Q1,68Q1,2025-07-18T03:51:00.000000,911_calls,2025-07-18 03:51:00,Friday,3,7,3.0
call_2932,40.83388946800005,-73.90484882999993,75I,75I,2025-07-17T04:52:00.000000,911_calls,2025-07-17 04:52:00,Thursday,4,7,3.0
call_2933,40.60583327200004,-73.75490296099997,54U1,54U1,2025-07-16T05:53:00.000000,911_calls,2025-07-16 05:53:00,Wednesday,5,7,3.0
call_2934,40.84305491500004,-73.92047802199994,10Y3,10Y3,2025-07-15T06:54:00.000000,911_calls,2025-07-15 06:54:00,Tuesday,6,7,3.0
call_2935,40.744849920000036,-73.98288452799994,11C4,11C4,2025-07-14T07:55:00.000000,911_calls,2025-07-14 07:55:00,Monday,7,7,3.0
call_2936,40.76539747500004,-73.98570226399994,10P2,10P2,2025-07-13T08:56:00.000000,911_calls,2025-07-13 08:56:00,Sunday,8,7,3.0
call_2937,40.805535587000065,-73.95199569899995,10S4,10S4,2025-07-12T09:57:00.000000,911_calls,2025-07-12 09:57:00,Saturday,9,7,3.0
call_2938,40.58795031200003,-73.98359800899993,75S,75S,2025-07-11T10:58:00.000000,911_calls,2025-07-11 10:58:00,Friday,10,7,3.0
call_2939,40.786944463000054,-73.94357342599994,75I,75I,2025-07-10T11:59:00.000000,911_calls,2025-07-10 11:59:00,Thursday,11,7,3.0
call_2940,40.69226368000005,-73.98774453499993,75S,75S,2025-07-09T12:00:00.000000,911_calls,2025-07-09 12:00:00,Wednesday,12,7,3.0
call_2941,40.75417102900008,-73.98250314699999,75S,75S,2025-07-08T13:01:00.000000,911_calls,2025-07-08 13:01:00,Tuesday,13,7,3.0
call_2942,40.783353017000024,-73.98189605899995,68Q1,68Q1,2025-07-07T14:02:00.000000,911_calls,2025-07-07 14:02:00,Monday,14,7,3.0
call_2943,40.813368414000024,-73.90300322999997,10S4,10S4,2025-07-06T15:03:00.000000,911_calls,2025-07-06 15:03:00,Sunday,15,7,3.0
call_2944,40.89379826900006,-73.85716012799998,75T,75T,2025-07-05T16:04:00.000000,911_calls,2025-07-05 16:04:00,Saturday,16,7,3.0
call_2945,40.89379826900006,-73.85716012799998,75T,75T,2025-07-04T17:05:00.000000,911_calls,2025-07-04 17:05:00,Friday,17,7,3.0
call_2946,40.547368541000026,-74.15345818499998,68Q2,68Q2,2025-07-03T18:06:00.000000,911_calls,2025-07-03 18:06:00,Thursday,18,7,3.0
call_2947,40.68335231200007,-73.78247103499996,10V2,10V2,2025-07-02T19:07:00.000000,911_calls,2025-07-02 19:07:00,Wednesday,19,7,3.0
call_2948,40.70047788800008,-73.82848082199996,75T,75T,2025-07-01T20:08:00.000000,911_calls,2025-07-01 20:08:00,Tuesday,20,7,3.0
call_2949,40.74850681300006,-73.99058897199995,31R,31R,2025-06-30T21:09:00.000000,911_calls,2025-06-30 21:09:00,Monday,21,6,3.0
call_2950,40.62840463100008,-73.91716001299994,22Q1,22Q1,2025-06-29T22:10:00.000000,911_calls,2025-06-29 22:10:00,Sunday,22,6,3.0
call_2951,40.64230787200006,-73.98140102899998,75D,75D,2025-06-28T23:11:00.000000,911_calls,2025-06-28 23:11:00,Saturday,23,6,3.0
call_2952,40.59896673500003,-73.96569835499997,75H,75H,2025-06-27T00:12:00.000000,911_calls,2025-06-27 00:12:00,Friday,0,6,3.0
call_2953,40.80290243500008,-73.94379829299999,50G2,50G2,2025-06-26T01:13:00.000000,911_calls,2025-06-26 01:13:00,Thursday,1,6,3.0
call_2954,40.87896354700007,-73.87393483899996,53S,53S,2025-06-25T02:14:00.000000,911_calls,2025-06-25 02:14:00,Wednesday,2,6,3.0
call_2955,40.69519897600003,-73.95084903199995,53S,53S,2025-06-24T03:15:00.000000,911_calls,2025-06-24 03:15:00,Tuesday,3,6,3.0
call_2956,40.78830679200007,-73.94000436999994,24Q6,24Q6,2025-06-23T04:16:00.000000,911_calls,2025-06-23 04:16:00,Monday,4,6,3.0
call_2957,40.76843961600008,-73.92467547699994,24Q1,24Q1,2025-06-22T05:17:00.000000,911_calls,2025-06-22 05:17:00,Sunday,5,6,3.0
call_2958,40.80351927500004,-73.94233488699996,75D,75D,2025-06-21T06:18:00.000000,911_calls,2025-06-21 06:18:00,Saturday,6,6,3.0
call_2959,40.69691954100006,-73.96471393499996,68Q2,68Q2,2025-06-20T07:19:00.000000,911_calls,2025-06-20 07:19:00,Friday,7,6,3.0
call_2960,40.801281810000035,-73.96979840899996,68Q1,68Q1,2025-06-19T08:20:00.000000,911_calls,2025-06-19 08:20:00,Thursday,8,6,3.0
call_2961,40.84449635200008,-73.91349710899993,44H1,44H1,2025-06-18T09:21:00.000000,911_calls,2025-06-18 09:21:00,Wednesday,9,6,3.0
call_2962,40.76500555400003,-73.99156133399998,10H2,10H2,2025-06-17T10:22:00.000000,911_calls,2025-06-17 10:22:00,Tuesday,10,6,3.0
call_2963,40.83388946800005,-73.90484882999993,75I,75I,2025-06-16T11:23:00.000000,911_calls,2025-06-16 11:23:00,Monday,11,6,3.0
call_2964,40.85557168400004,-73.86766034499993,75S,75S,2025-06-15T12:24:00.000000,911_calls,2025-06-15 12:24:00,Sunday,12,6,3.0
call_2965,40.840469935000044,-73.87986980599999,75T,75T,2025-06-14T13:25:00.000000,911_calls,2025-06-14 13:25:00,Saturday,13,6,3.0
call_2966,40.638667594000026,-74.02246340399995,68Q1,68Q1,2025-06-13T14:26:00.000000,911_calls,2025-06-13 14:26:00,Friday,14,6,3.0
call_2967,40.629863380000074,-73.97015338099999,10S4,10S4,2025-06-12T15:27:00.000000,911_calls,2025-06-12 15:27:00,Thursday,15,6,3.0
call_2968,40.82635084700007,-73.90620737299997,52D1,52D1,2025-06-11T16:28:00.000000,911_calls,2025-06-11 16:28:00,Wednesday,16,6,3.0
call_2969,40.87683440300003,-73.89989847999993,52D6,52D6,2025-06-10T17:29:00.000000,911_calls,2025-06-10 17:29:00,Tuesday,17,6,3.0
call_2970,40.66163793100003,-73.99313149699998,11C4,11C4,2025-06-09T18:30:00.000000,911_calls,2025-06-09 18:30:00,Monday,18,6,3.0
call_2971,40.69910626600006,-73.91556829299998,75D,75D,2025-06-08T19:31:00.000000,911_calls,2025-06-08 19:31:00,Sunday,19,6,3.0
call_2972,40.82557826300007,-73.94736349499993,75D,75D,2025-06-07T20:32:00.000000,911_calls,2025-06-07 20:32:00,Saturday,20,6,3.0
call_2973,40.70307489900006,-73.80791636699996,75D,75D,2025-06-06T21:33:00.000000,911_calls,2025-06-06 21:33:00,Friday,21,6,3.0
call_2974,40.69511788900007,-73.96133949599994,68Q1,68Q1,2025-06-05T22:34:00.000000,911_calls,2025-06-05 22:34:00,Thursday,22,6,3.0
call_2975,40.85557168400004,-73.86766034499993,75D,75D,2025-06-04T23:35:00.000000,911_calls,2025-06-04 23:35:00,Wednesday,23,6,3.0
call_2976,40.69771706300003,-73.78758844599997,52D6,52D6,2025-06-03T00:36:00.000000,911_calls,2025-06-03 00:36:00,Tuesday,0,6,3.0
call_2977,40.70652760300004,-73.79199675599995,75D,75D,2025-06-02T01:37:00.000000,911_calls,2025-06-02 01:37:00,Monday,1,6,3.0
call_2978,40.740769733000036,-74.00178773499994,75M,75M,2025-06-01T02:38:00.000000,911_calls,2025-06-01 02:38:00,Sunday,2,6,3.0
call_2979,40.821942740000054,-73.93873476499994,75D,75D,2025-05-31T03:39:00.000000,911_calls,2025-05-31 03:39:00,Saturday,3,5,3.0
call_2980,40.85284199500006,-73.88417430999993,54S1,54S1,2025-05-30T04:40:00.000000,911_calls,2025-05-30 04:40:00,Friday,4,5,3.0
call_2981,40.76221690800003,-73.99174217799998,10P2,10P2,2025-05-29T05:41:00.000000,911_calls,2025-05-29 05:41:00,Thursday,5,5,3.0
call_2982,40.86483138300008,-73.88747959099999,75D,75D,2025-05-28T06:42:00.000000,911_calls,2025-05-28 06:42:00,Wednesday,6,5,3.0
call_2983,40.761376562000066,-73.72305897199993,75H,75H,2025-05-27T07:43:00.000000,911_calls,2025-05-27 07:43:00,Tuesday,7,5,3.0
call_2984,40.69826618400003,-73.96147471199998,53S,53S,2025-05-26T08:44:00.000000,911_calls,2025-05-26 08:44:00,Monday,8,5,3.0
call_2985,40.86327901900006,-73.90067809799996,75S,75S,2025-05-25T09:45:00.000000,911_calls,2025-05-25 09:45:00,Sunday,9,5,3.0
call_2986,40.581972704000066,-73.95494284499995,10S2,10S2,2025-05-24T10:46:00.000000,911_calls,2025-05-24 10:46:00,Saturday,10,5,3.0
call_2987,40.55897879100007,-73.89209738399995,75D,75D,2025-05-23T11:47:00.000000,911_calls,2025-05-23 11:47:00,Friday,11,5,3.0
call_2988,40.74705075800006,-73.89147157999997,50P9,50P9,2025-05-22T12:48:00.000000,911_calls,2025-05-22 12:48:00,Thursday,12,5,3.0
call_2989,40.76688284900007,-73.99019287699997,10H2,10H2,2025-05-21T13:49:00.000000,911_calls,2025-05-21 13:49:00,Wednesday,13,5,3.0
call_2990,40.81092037700006,-73.94504504699995,53S,53S,2025-05-20T14:50:00.000000,911_calls,2025-05-20 14:50:00,Tuesday,14,5,3.0
call_2991,40.840165660000025,-73.88024260399999,75T,75T,2025-05-19T15:51:00.000000,911_calls,2025-05-19 15:51:00,Monday,15,5,3.0
call_2992,40.66852791600007,-73.95062716599995,75D,75D,2025-05-18T16:52:00.000000,911_calls,2025-05-18 16:52:00,Sunday,16,5,3.0
call_2993,40.66674388100006,-73.95079430199996,75D,75D,2025-05-17T17:53:00.000000,911_calls,2025-05-17 17:53:00,Saturday,17,5,3.0
call_2994,40.63296235400003,-73.97056992299997,53D,53D,2025-05-16T18:54:00.000000,911_calls,2025-05-16 18:54:00,Friday,18,5,3.0
call_2995,40.71634415200003,-74.00125319299997,54S9,54S9,2025-05-15T19:55:00.000000,911_calls,2025-05-15 19:55:00,Thursday,19,5,3.0
call_2996,40.60700035900004,-73.99756687399997,68Q1,68Q1,2025-05-14T20:56:00.000000,911_calls,2025-05-14 20:56:00,Wednesday,20,5,3.0
call_2997,40.828629429000046,-73.86751519099994,54S2,54S2,2025-05-13T21:57:00.000000,911_calls,2025-05-13 21:57:00,Tuesday,21,5,3.0
call_2998,40.78929505800005,-73.94031404999998,54S2,54S2,2025-05-12T22:58:00.000000,911_calls,2025-05-12 22:58:00,Monday,22,5,3.0
call_2999,40.75107189400006,-73.96820063099995,75D,75D,2025-05-11T23:59:00.000000,911_calls,2025-05-11 23:59:00,Sunday,23,5,3.0
call_3000,40.69044864500006,-73.80287556999997,22P1,22P1,2025-05-10T00:00:00.000000,911_calls,2025-05-10 00:00:00,Saturday,0,5,3.0
call_3001,40.794952884000054,-73.97143733299998,75S,75S,2025-05-09T01:01:00.000000,911_calls,2025-05-09 01:01:00,Friday,1,5,3.0
call_3002,40.79216659000008,-73.96989644099995,75I,75I,2025-05-08T02:02:00.000000,911_calls,2025-05-08 02:02:00,Thursday,2,5,3.0
call_3003,40.702916049000066,-73.80006160699998,75S,75S,2025-05-07T03:03:00.000000,911_calls,2025-05-07 03:03:00,Wednesday,3,5,3.0
call_3004,40.762547607000045,-73.96795690399995,75T,75T,2025-05-06T04:04:00.000000,911_calls,2025-05-06 04:04:00,Tuesday,4,5,3.0
call_3005,40.68684131600003,-73.73787810399995,75D,75D,2025-05-05T05:05:00.000000,911_calls,2025-05-05 05:05:00,Monday,5,5,3.0
call_3006,40.762547607000045,-73.96795690399995,75T,75T,2025-05-04T06:06:00.000000,911_calls,2025-05-04 06:06:00,Sunday,6,5,3.0
call_3007,40.75664204200007,-73.98837157699995,75S,75S,2025-05-03T07:07:00.000000,911_calls,2025-05-03 07:07:00,Saturday,7,5,3.0
call_3008,40.85557168400004,-73.86766034499993,22Q2,22Q2,2025-05-02T08:08:00.000000,911_calls,2025-05-02 08:08:00,Friday,8,5,3.0
call_3009,40.82145435900003,-73.86250735199997,10V2,10V2,2025-05-01T09:09:00.000000,911_calls,2025-05-01 09:09:00,Thursday,9,5,3.0
call_3010,40.66652879500003,-73.95507317199997,75D,75D,2025-04-30T10:10:00.000000,911_calls,2025-04-30 10:10:00,Wednesday,10,4,3.0
call_3011,40.66720028800006,-73.98132920499995,75D,75D,2025-04-29T11:11:00.000000,911_calls,2025-04-29 11:11:00,Tuesday,11,4,3.0
call_3012,40.673708343000044,-73.98253146299999,75D,75D,2025-04-28T12:12:00.000000,911_calls,2025-04-28 12:12:00,Monday,12,4,3.0
call_3013,40.84324787600008,-73.88555718999999,75D,75D,2025-04-27T13:13:00.000000,911_calls,2025-04-27 13:13:00,Sunday,13,4,3.0
call_3014,40.840165660000025,-73.88024260399999,75T,75T,2025-04-26T14:14:00.000000,911_calls,2025-04-26 14:14:00,Saturday,14,4,3.0
call_3015,40.81602577600006,-73.91773211999998,75S,75S,2025-04-25T15:15:00.000000,911_calls,2025-04-25 15:15:00,Friday,15,4,3.0
call_3016,40.67474392400004,-73.88990205899995,11R4,11R4,2025-04-24T16:16:00.000000,911_calls,2025-04-24 16:16:00,Thursday,16,4,3.0
call_3017,40.79958346600006,-73.96262243699994,68Q1,68Q1,2025-04-23T17:17:00.000000,911_calls,2025-04-23 17:17:00,Wednesday,17,4,3.0
call_3018,40.69805773100006,-73.96192201999997,53S,53S,2025-04-22T18:18:00.000000,911_calls,2025-04-22 18:18:00,Tuesday,18,4,3.0
call_3019,40.77216334700006,-73.95437009899996,32Q2,32Q2,2025-04-21T19:19:00.000000,911_calls,2025-04-21 19:19:00,Monday,19,4,3.0
