id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
call_4988,40.11248891317292,-77.51985449413213,75S,75S,,911_calls,,,,,3.0
call_4989,40.11248919778018,-77.51985432042017,56S9,56S9,,911_calls,,,,,3.0
call_4990,40.11248879000514,-77.51985387935687,52D6,52D6,,911_calls,,,,,3.0
call_4991,40.11248885085495,-77.51985360406557,59R3,59R3,,911_calls,,,,,3.0
call_4992,40.11248919845584,-77.51985415950737,11C4,11C4,,911_calls,,,,,3.0
call_4993,40.112488427830144,-77.51985448901472,10H1,10H1,,911_calls,,,,,3.0
call_4994,40.11248882267459,-77.51985395173045,10V2,10V2,,911_calls,,,,,3.0
call_4995,40.112488600134455,-77.51985422773595,68Q2,68Q2,,911_calls,,,,,3.0
call_4996,40.11248914696794,-77.51985425465715,54S1,54S1,,911_calls,,,,,3.0
call_4997,40.11248867075519,-77.51985421319512,75S,75S,,911_calls,,,,,3.0
call_4998,40.11248855411,-77.51985432704801,68Q2,68Q2,,911_calls,,,,,3.0
call_4999,40.11248868477576,-77.51985430329,39H9,39H9,,911_calls,,,,,3.0
306735347,0.0,0.0,ROBBERY,"ROBBERY,NECKCHAIN/JEWELRY",2025-05-20T00:00:00.000,nypd_complaints,2025-05-20,Tuesday,0.0,5.0,7.0
309112063,0.0,0.0,ROBBERY,"ROBBERY,NECKCHAIN/JEWELRY",2025-04-05T00:00:00.000,nypd_complaints,2025-04-05,Saturday,0.0,4.0,7.0
305684451,40.11248911870696,-77.51985427389135,FELONY ASSAULT,STRANGULATION 1ST,2025-05-01T00:00:00.000,nypd_complaints,2025-05-01,Thursday,0.0,5.0,8.0
298927491,40.11248910343263,-77.51985403361937,ROBBERY,"ROBBERY,DWELLING",2025-01-04T00:00:00.000,nypd_complaints,2025-01-04,Saturday,0.0,1.0,7.0
308875141,40.11248926764944,-77.51985401999005,FELONY ASSAULT,STRANGULATION 1ST,2025-06-28T00:00:00.000,nypd_complaints,2025-06-28,Saturday,0.0,6.0,8.0
300107712,40.11248922912593,-77.51985422515011,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-01-26T00:00:00.000,nypd_complaints,2025-01-26,Sunday,0.0,1.0,6.0
305960114,0.0,0.0,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-05-06T00:00:00.000,nypd_complaints,2025-05-06,Tuesday,0.0,5.0,8.0
308603974,0.0,0.0,GRAND LARCENY,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",2025-06-24T00:00:00.000,nypd_complaints,2025-06-24,Tuesday,0.0,6.0,5.0
302254345,40.11248824751134,-77.51985530015273,DANGEROUS WEAPONS,WEAPONS POSSESSION 3,2025-03-08T00:00:00.000,nypd_complaints,2025-03-08,Saturday,0.0,3.0,7.0
303892140,40.11248860758212,-77.51985456976513,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-03-31T00:00:00.000,nypd_complaints,2025-03-31,Monday,0.0,3.0,7.0
302296242,40.112488488301985,-77.51985495204771,ROBBERY,"ROBBERY,PERSONAL ELECTRONIC DEVICE",2025-03-09T00:00:00.000,nypd_complaints,2025-03-09,Sunday,0.0,3.0,7.0
302080039,40.11248825735139,-77.51985518621339,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-03-04T00:00:00.000,nypd_complaints,2025-03-04,Tuesday,0.0,3.0,3.0
303305315,40.11248840137282,-77.51985499045495,GRAND LARCENY,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",2025-03-20T00:00:00.000,nypd_complaints,2025-03-20,Thursday,0.0,3.0,5.0
301371240,40.112488375349315,-77.51985490308824,GRAND LARCENY,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",2025-01-18T00:00:00.000,nypd_complaints,2025-01-18,Saturday,0.0,1.0,5.0
301664187,40.11248855035534,-77.51985480618517,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-02-25T00:00:00.000,nypd_complaints,2025-02-25,Tuesday,0.0,2.0,4.0
304099449,40.1124885375896,-77.51985498550528,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-04-03T00:00:00.000,nypd_complaints,2025-04-03,Thursday,0.0,4.0,3.0
304597304,40.11248881528471,-77.51985453230488,ROBBERY,"ROBBERY,PERSONAL ELECTRONIC DEVICE",2025-04-11T00:00:00.000,nypd_complaints,2025-04-11,Friday,0.0,4.0,7.0
299411497,40.112488565112564,-77.51985510029589,GRAND LARCENY,"LARCENY,GRAND BY ACQUIRING LOS",2025-01-07T00:00:00.000,nypd_complaints,2025-01-07,Tuesday,0.0,1.0,5.0
306456347,40.11248843561765,-77.51985484485913,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-05-15T00:00:00.000,nypd_complaints,2025-05-15,Thursday,0.0,5.0,3.0
302306140,40.11248849416472,-77.51985454535006,RAPE,RAPE 3,2025-01-01T00:00:00.000,nypd_complaints,2025-01-01,Wednesday,0.0,1.0,9.0
306277252,40.11248884115241,-77.51985455316932,GRAND LARCENY,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",2025-05-10T00:00:00.000,nypd_complaints,2025-05-10,Saturday,0.0,5.0,5.0
304890752,40.112488520160966,-77.51985455590841,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-04-16T00:00:00.000,nypd_complaints,2025-04-16,Wednesday,0.0,4.0,5.0
307387085,40.11248844104914,-77.51985484857826,GRAND LARCENY,"LARCENY,GRAND BY EXTORTION",2025-06-02T00:00:00.000,nypd_complaints,2025-06-02,Monday,0.0,6.0,5.0
301360766,40.11248856967701,-77.51985484803983,GRAND LARCENY,"LARCENY,GRAND BY EXTORTION",2025-02-19T00:00:00.000,nypd_complaints,2025-02-19,Wednesday,0.0,2.0,5.0
301937000,40.11248847023365,-77.51985485205279,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-02-22T00:00:00.000,nypd_complaints,2025-02-22,Saturday,0.0,2.0,5.0
301320531,40.11248893392481,-77.51985453495946,GRAND LARCENY,"LARCENY,GRAND BY THEFT OF CREDIT CARD",2025-02-19T00:00:00.000,nypd_complaints,2025-02-19,Wednesday,0.0,2.0,5.0
300816147,40.112488407245905,-77.51985492380327,GRAND LARCENY,"LARCENY,GRAND BY THEFT OF CREDIT CARD",2025-01-24T00:00:00.000,nypd_complaints,2025-01-24,Friday,0.0,1.0,5.0
298840061,40.112488336757814,-77.51985519421393,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-01-03T00:00:00.000,nypd_complaints,2025-01-03,Friday,0.0,1.0,3.0
299642236,40.11248852022471,-77.5198550518307,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-01-17T00:00:00.000,nypd_complaints,2025-01-17,Friday,0.0,1.0,3.0
303283537,40.11248862780564,-77.51985455682087,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-03-20T00:00:00.000,nypd_complaints,2025-03-20,Thursday,0.0,3.0,7.0
305477839,40.11248847853617,-77.51985479097378,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-04-28T00:00:00.000,nypd_complaints,2025-04-28,Monday,0.0,4.0,5.0
299239590,40.11248893067887,-77.51985453135971,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-01-10T00:00:00.000,nypd_complaints,2025-01-10,Friday,0.0,1.0,7.0
307445205,40.112488512442596,-77.51985476508897,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-06-02T00:00:00.000,nypd_complaints,2025-06-02,Monday,0.0,6.0,3.0
304792368,40.11248829500783,-77.51985523996721,GRAND LARCENY,"LARCENY,GRAND BY EXTORTION",2025-04-13T00:00:00.000,nypd_complaints,2025-04-13,Sunday,0.0,4.0,5.0
301069877,40.11248830631099,-77.5198551467339,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-01-31T00:00:00.000,nypd_complaints,2025-01-31,Friday,0.0,1.0,3.0
305535870,40.11248846817325,-77.51985481218797,GRAND LARCENY,"LARCENY,GRAND BY EXTORTION",2025-04-16T00:00:00.000,nypd_complaints,2025-04-16,Wednesday,0.0,4.0,5.0
307738022,40.11248840413018,-77.51985486811209,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",2025-06-08T00:00:00.000,nypd_complaints,2025-06-08,Sunday,0.0,6.0,6.0
308184132,40.1124882091201,-77.5198553949448,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-06-17T00:00:00.000,nypd_complaints,2025-06-17,Tuesday,0.0,6.0,3.0
307676664,40.11248834548504,-77.5198550177469,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-06-06T00:00:00.000,nypd_complaints,2025-06-06,Friday,0.0,6.0,8.0
302873306,40.11248849269682,-77.51985496576627,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-03-15T00:00:00.000,nypd_complaints,2025-03-15,Saturday,0.0,3.0,8.0
302299333,40.11248858051382,-77.51985485303305,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-03-08T00:00:00.000,nypd_complaints,2025-03-08,Saturday,0.0,3.0,8.0
308316085,40.11248857961565,-77.51985500467198,GRAND LARCENY,"LARCENY,GRAND FROM PERSON,UNCL",2025-06-19T00:00:00.000,nypd_complaints,2025-06-19,Thursday,0.0,6.0,5.0
299411496,40.112488541174415,-77.51985507414425,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-01-13T00:00:00.000,nypd_complaints,2025-01-13,Monday,0.0,1.0,8.0
303616605,40.11248856223131,-77.51985512306463,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-03-25T00:00:00.000,nypd_complaints,2025-03-25,Tuesday,0.0,3.0,6.0
300401446,40.112488574916334,-77.5198546262486,GRAND LARCENY,"LARCENY,GRAND BY THEFT OF CREDIT CARD",2025-01-29T00:00:00.000,nypd_complaints,2025-01-29,Wednesday,0.0,1.0,5.0
299038371,40.112488602570366,-77.51985481607946,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-01-07T00:00:00.000,nypd_complaints,2025-01-07,Tuesday,0.0,1.0,8.0
305539606,40.11248880309309,-77.51985457120159,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-04-15T00:00:00.000,nypd_complaints,2025-04-15,Tuesday,0.0,4.0,7.0
303469369,40.11248868079077,-77.51985457710883,CRIMINAL TRESPASS,"TRESPASS 2, CRIMINAL",2025-03-22T00:00:00.000,nypd_complaints,2025-03-22,Saturday,0.0,3.0,3.0
303544011,40.11248835564136,-77.5198551263902,CRIMINAL TRESPASS,"TRESPASS 2, CRIMINAL",2025-03-22T00:00:00.000,nypd_complaints,2025-03-22,Saturday,0.0,3.0,3.0
304425620,40.11248884551713,-77.5198545225442,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-04-09T00:00:00.000,nypd_complaints,2025-04-09,Wednesday,0.0,4.0,7.0
305562022,40.11248855192201,-77.51985504420597,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-04-29T00:00:00.000,nypd_complaints,2025-04-29,Tuesday,0.0,4.0,3.0
305684807,40.112488357619455,-77.51985516642958,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-04-18T00:00:00.000,nypd_complaints,2025-04-18,Friday,0.0,4.0,8.0
305752524,40.11248820421244,-77.51985538573607,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-05-02T00:00:00.000,nypd_complaints,2025-05-02,Friday,0.0,5.0,3.0
305149796,40.11248857385523,-77.51985511592589,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-04-22T00:00:00.000,nypd_complaints,2025-04-22,Tuesday,0.0,4.0,4.0
304760090,40.11248852615617,-77.5198547794064,CRIMINAL TRESPASS,"TRESPASS 2, CRIMINAL",2025-04-14T00:00:00.000,nypd_complaints,2025-04-14,Monday,0.0,4.0,3.0
304183775,40.11248853261792,-77.51985511016868,GRAND LARCENY,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",2025-03-01T00:00:00.000,nypd_complaints,2025-03-01,Saturday,0.0,3.0,5.0
306041018,40.11248850839289,-77.5198548534884,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-05-08T00:00:00.000,nypd_complaints,2025-05-08,Thursday,0.0,5.0,7.0
304144687,40.11248856337757,-77.51985513327497,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-03-06T00:00:00.000,nypd_complaints,2025-03-06,Thursday,0.0,3.0,6.0
304233576,40.112488257651044,-77.51985527991472,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",2025-04-05T00:00:00.000,nypd_complaints,2025-04-05,Saturday,0.0,4.0,6.0
299828289,40.11248856913134,-77.51985504031995,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-01-22T00:00:00.000,nypd_complaints,2025-01-22,Wednesday,0.0,1.0,4.0
300325576,40.112488428084454,-77.51985491403211,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-01-30T00:00:00.000,nypd_complaints,2025-01-30,Thursday,0.0,1.0,3.0
304582590,40.112488354539344,-77.51985514197837,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-04-10T00:00:00.000,nypd_complaints,2025-04-10,Thursday,0.0,4.0,6.0
306429535,40.112488505783865,-77.51985448176038,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-05-14T00:00:00.000,nypd_complaints,2025-05-14,Wednesday,0.0,5.0,7.0
305364412,40.1124885702207,-77.51985500956825,ROBBERY,"ROBBERY,LICENSED FOR HIRE VEHICLE",2025-04-25T00:00:00.000,nypd_complaints,2025-04-25,Friday,0.0,4.0,7.0
301856048,40.11248853168967,-77.51985510321843,ASSAULT 3 & RELATED OFFENSES,OBSTR BREATH/CIRCUL,2025-02-28T00:00:00.000,nypd_complaints,2025-02-28,Friday,0.0,2.0,6.0
300167802,40.11248884048255,-77.51985453715224,GRAND LARCENY,"LARCENY,GRAND FROM PERSON,UNCL",2025-01-28T00:00:00.000,nypd_complaints,2025-01-28,Tuesday,0.0,1.0,5.0
307893042,40.112488611273456,-77.51985459009757,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,POSSESS.",2025-06-11T00:00:00.000,nypd_complaints,2025-06-11,Wednesday,0.0,6.0,4.0
301419199,40.112488873576005,-77.5198545029706,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-02-20T00:00:00.000,nypd_complaints,2025-02-20,Thursday,0.0,2.0,7.0
301238764,40.11248854189343,-77.51985458417576,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-02-16T00:00:00.000,nypd_complaints,2025-02-16,Sunday,0.0,2.0,5.0
301776449,40.11248861209616,-77.51985458909685,GRAND LARCENY,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",2025-02-20T00:00:00.000,nypd_complaints,2025-02-20,Thursday,0.0,2.0,5.0
298744782,40.11248861491279,-77.5198546160316,FELONY ASSAULT,ASSAULT POLICE/PEACE OFFICER,2025-01-01T00:00:00.000,nypd_complaints,2025-01-01,Wednesday,0.0,1.0,8.0
304039325,40.11248858695894,-77.5198548766873,GRAND LARCENY,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",2025-04-01T00:00:00.000,nypd_complaints,2025-04-01,Tuesday,0.0,4.0,5.0
304153529,40.112488602570366,-77.51985481607946,RAPE,"RAPE 1,ATTEMPT",2025-04-03T00:00:00.000,nypd_complaints,2025-04-03,Thursday,0.0,4.0,9.0
300289780,40.11248873496728,-77.51985449712949,ROBBERY,"ROBBERY,PERSONAL ELECTRONIC DEVICE",2025-01-30T00:00:00.000,nypd_complaints,2025-01-30,Thursday,0.0,1.0,7.0
307623407,40.11248826491532,-77.51985536279389,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-05-18T00:00:00.000,nypd_complaints,2025-05-18,Sunday,0.0,5.0,5.0
307832541,40.11248840822538,-77.51985497047376,BURGLARY,"BURGLARY,TRUCK NIGHT",2025-06-09T00:00:00.000,nypd_complaints,2025-06-09,Monday,0.0,6.0,6.0
299533862,40.11248848891488,-77.51985504975116,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-01-15T00:00:00.000,nypd_complaints,2025-01-15,Wednesday,0.0,1.0,5.0
300814340,40.112488604390656,-77.51985486639786,GRAND LARCENY,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",2024-11-07T00:00:00.000,nypd_complaints,2024-11-07,Thursday,0.0,11.0,5.0
307375169,40.11248829640943,-77.51985531932904,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-06-01T00:00:00.000,nypd_complaints,2025-06-01,Sunday,0.0,6.0,6.0
306730289,40.1124885733768,-77.51985502025593,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-05-20T00:00:00.000,nypd_complaints,2025-05-20,Tuesday,0.0,5.0,4.0
307534572,40.11248856027287,-77.51985450585649,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-06-04T00:00:00.000,nypd_complaints,2025-06-04,Wednesday,0.0,6.0,8.0
302115079,40.11248852578975,-77.5198551120938,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-03-05T00:00:00.000,nypd_complaints,2025-03-05,Wednesday,0.0,3.0,6.0
308483080,40.11248893448023,-77.5198545215824,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-06-22T00:00:00.000,nypd_complaints,2025-06-22,Sunday,0.0,6.0,7.0
304255766,40.11248849153436,-77.51985483540777,GRAND LARCENY,"LARCENY,GRAND BY THEFT OF CREDIT CARD",2025-04-03T00:00:00.000,nypd_complaints,2025-04-03,Thursday,0.0,4.0,5.0
301156627,40.11248894268142,-77.51985450402367,SEX CRIMES,"SEXUAL ABUSE 3,2",2024-12-07T00:00:00.000,nypd_complaints,2024-12-07,Saturday,0.0,12.0,8.0
308539208,40.11248834869402,-77.51985523674256,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-06-24T00:00:00.000,nypd_complaints,2025-06-24,Tuesday,0.0,6.0,3.0
304908041,40.11248882114241,-77.5198545815743,GRAND LARCENY,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",2025-04-16T00:00:00.000,nypd_complaints,2025-04-16,Wednesday,0.0,4.0,5.0
300744529,40.11248850881965,-77.51985499627794,GRAND LARCENY,"LARCENY,GRAND FROM STORE-SHOPL",2025-02-07T00:00:00.000,nypd_complaints,2025-02-07,Friday,0.0,2.0,5.0
304361885,40.11248836461754,-77.51985509634842,GRAND LARCENY,"LARCENY,GRAND FROM PERSON,UNCL",2025-04-07T00:00:00.000,nypd_complaints,2025-04-07,Monday,0.0,4.0,5.0
300986076,40.112488557983866,-77.5198551229925,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-02-12T00:00:00.000,nypd_complaints,2025-02-12,Wednesday,0.0,2.0,8.0
308732191,40.11248887438704,-77.51985450591108,ROBBERY,"ROBBERY,PERSONAL ELECTRONIC DEVICE",2025-06-27T00:00:00.000,nypd_complaints,2025-06-27,Friday,0.0,6.0,7.0
301642812,40.11248833213022,-77.51985523422228,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-02-25T00:00:00.000,nypd_complaints,2025-02-25,Tuesday,0.0,2.0,3.0
299233360,40.11248890840736,-77.51985453136663,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-01-10T00:00:00.000,nypd_complaints,2025-01-10,Friday,0.0,1.0,4.0
305140908,40.11248847129062,-77.5198545182638,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-04-15T00:00:00.000,nypd_complaints,2025-04-15,Tuesday,0.0,4.0,5.0
303043328,40.112488421264054,-77.51985513587293,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-03-17T00:00:00.000,nypd_complaints,2025-03-17,Monday,0.0,3.0,3.0
307801655,40.112488917795666,-77.51985451027747,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-06-09T00:00:00.000,nypd_complaints,2025-06-09,Monday,0.0,6.0,7.0
301947858,40.11248831526738,-77.51985504257979,ROBBERY,"ROBBERY,DWELLING",2025-03-02T00:00:00.000,nypd_complaints,2025-03-02,Sunday,0.0,3.0,7.0
303023861,40.112488855044184,-77.51985457299465,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-02-26T00:00:00.000,nypd_complaints,2025-02-26,Wednesday,0.0,2.0,8.0
307004874,40.11248864786763,-77.51985454441927,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-05-25T00:00:00.000,nypd_complaints,2025-05-25,Sunday,0.0,5.0,8.0
303322999,40.11248834014849,-77.5198552284489,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-03-20T00:00:00.000,nypd_complaints,2025-03-20,Thursday,0.0,3.0,6.0
302039444,40.11248885639177,-77.51985455084214,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-03-04T00:00:00.000,nypd_complaints,2025-03-04,Tuesday,0.0,3.0,4.0
306469147,40.112488691103366,-77.51985456659334,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-05-15T00:00:00.000,nypd_complaints,2025-05-15,Thursday,0.0,5.0,4.0
306865376,40.11248859629662,-77.51985457774711,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,POSSESS.",2025-05-22T00:00:00.000,nypd_complaints,2025-05-22,Thursday,0.0,5.0,4.0
306041024,40.11248848741326,-77.51985499908193,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-05-06T00:00:00.000,nypd_complaints,2025-05-06,Tuesday,0.0,5.0,3.0
301586584,40.11248856188543,-77.51985498333917,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-02-24T00:00:00.000,nypd_complaints,2025-02-24,Monday,0.0,2.0,3.0
303577293,40.11248835322798,-77.51985514032114,BURGLARY,"BURGLARY,TRUCK NIGHT",2025-03-25T00:00:00.000,nypd_complaints,2025-03-25,Tuesday,0.0,3.0,6.0
298980156,40.11248830498403,-77.51985521668625,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-01-06T00:00:00.000,nypd_complaints,2025-01-06,Monday,0.0,1.0,3.0
304928565,40.1124885764498,-77.51985515181646,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-04-17T00:00:00.000,nypd_complaints,2025-04-17,Thursday,0.0,4.0,6.0
306583492,40.112488855044184,-77.51985457299465,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-04-22T00:00:00.000,nypd_complaints,2025-04-22,Tuesday,0.0,4.0,8.0
304520734,40.112488404443816,-77.51985494694468,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-03-30T00:00:00.000,nypd_complaints,2025-03-30,Sunday,0.0,3.0,3.0
305695592,40.11248848155906,-77.5198551259925,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-05-01T00:00:00.000,nypd_complaints,2025-05-01,Thursday,0.0,5.0,8.0
302998065,40.11248888195401,-77.51985458023259,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,POSSESS.",2025-03-17T00:00:00.000,nypd_complaints,2025-03-17,Monday,0.0,3.0,4.0
299334147,40.11248856337757,-77.51985513327497,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-01-12T00:00:00.000,nypd_complaints,2025-01-12,Sunday,0.0,1.0,6.0
306800066,40.11248884829772,-77.51985453999062,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-05-21T00:00:00.000,nypd_complaints,2025-05-21,Wednesday,0.0,5.0,4.0
300737714,40.11248833905788,-77.5198552132325,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",2025-02-07T00:00:00.000,nypd_complaints,2025-02-07,Friday,0.0,2.0,3.0
304929229,40.11248891009533,-77.51985453702575,RAPE,RAPE 3,2025-04-16T00:00:00.000,nypd_complaints,2025-04-16,Wednesday,0.0,4.0,9.0
305616202,40.112488323524204,-77.51985530192943,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",2025-04-24T00:00:00.000,nypd_complaints,2025-04-24,Thursday,0.0,4.0,3.0
305836310,40.112488568506706,-77.5198550702552,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-05-04T00:00:00.000,nypd_complaints,2025-05-04,Sunday,0.0,5.0,8.0
305143401,40.112488541078434,-77.51985516393219,GRAND LARCENY,"LARCENY,GRAND FROM STORE-SHOPL",2025-04-22T00:00:00.000,nypd_complaints,2025-04-22,Tuesday,0.0,4.0,5.0
306151449,40.112488814865934,-77.51985450936695,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-05-09T00:00:00.000,nypd_complaints,2025-05-09,Friday,0.0,5.0,7.0
303405868,40.11248881580233,-77.51985455246805,GRAND LARCENY,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",2025-03-22T00:00:00.000,nypd_complaints,2025-03-22,Saturday,0.0,3.0,5.0
304144568,40.11248891341091,-77.51985453349668,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-04-03T00:00:00.000,nypd_complaints,2025-04-03,Thursday,0.0,4.0,7.0
300384929,40.11248834434932,-77.519855238397,GRAND LARCENY,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT",2024-10-10T00:00:00.000,nypd_complaints,2024-10-10,Thursday,0.0,10.0,5.0
305323169,40.112488323985225,-77.51985529046513,GRAND LARCENY,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",2025-04-25T00:00:00.000,nypd_complaints,2025-04-25,Friday,0.0,4.0,5.0
299910569,40.11248821962795,-77.51985541399942,SEX CRIMES,"SEXUAL ABUSE 3,2",2025-01-13T00:00:00.000,nypd_complaints,2025-01-13,Monday,0.0,1.0,8.0
299123998,40.112488314034394,-77.51985514650862,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-01-08T00:00:00.000,nypd_complaints,2025-01-08,Wednesday,0.0,1.0,8.0
301557745,40.11248852250231,-77.51985450852314,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-02-23T00:00:00.000,nypd_complaints,2025-02-23,Sunday,0.0,2.0,7.0
303569516,40.11248827891536,-77.51985511307382,CRIMINAL TRESPASS,"TRESPASS 2, CRIMINAL",2025-03-24T00:00:00.000,nypd_complaints,2025-03-24,Monday,0.0,3.0,3.0
306821160,40.11248869488443,-77.51985457128148,CRIMINAL TRESPASS,"TRESPASS 3, CRIMINAL",2025-05-21T00:00:00.000,nypd_complaints,2025-05-21,Wednesday,0.0,5.0,3.0
308587821,40.11248857475775,-77.51985501405271,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-06-25T00:00:00.000,nypd_complaints,2025-06-25,Wednesday,0.0,6.0,4.0
306006875,40.112488488679695,-77.51985514502735,GRAND LARCENY,"LARCENY,GRAND BY BANK ACCT COMPROMISE-TELLER",2025-05-01T00:00:00.000,nypd_complaints,2025-05-01,Thursday,0.0,5.0,5.0
299268499,40.11248856100588,-77.51985504600542,GRAND LARCENY,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED",2024-12-26T00:00:00.000,nypd_complaints,2024-12-26,Thursday,0.0,12.0,5.0
